index,label
2,clean_water
8,clean_water
10,clean_water
11,clean_water
12,clean_water
13,mucilage
14,clean_water
18,mucilage
19,clean_water
20,mucilage
23,clean_water
25,mucilage
28,clean_water
29,mucilage
31,clean_water
32,mucilage
35,clean_water
36,mucilage
37,clean_water
39,mucilage
41,clean_water
42,clean_water
46,clean_water
47,clean_water
48,clean_water
49,mucilage
50,mucilage
51,clean_water
52,clean_water
53,mucilage
54,mucilage
56,clean_water
59,mucilage
64,clean_water
65,clean_water
68,mucilage
70,clean_water
71,clean_water
72,clean_water
73,mucilage
79,clean_water
82,clean_water
83,clean_water
85,clean_water
86,clean_water
87,clean_water
92,mucilage
96,mucilage
98,mucilage
99,mucilage
34,clean_water
44,clean_water
58,mucilage
69,mucilage
75,clean_water
90,clean_water
94,clean_water
103,mucilage
104,mucilage
106,mucilage
107,clean_water
108,clean_water
110,mucilage
111,mucilage
112,mucilage
115,mucilage
117,mucilage
118,clean_water
119,clean_water
120,mucilage
121,clean_water
125,clean_water
127,mucilage
128,clean_water
129,mucilage
130,clean_water
131,clean_water
132,mucilage
133,mucilage
134,mucilage
135,mucilage
137,clean_water
138,mucilage
140,clean_water
142,mucilage
143,clean_water
145,clean_water
147,mucilage
157,mucilage
160,clean_water
163,mucilage
169,mucilage
170,mucilage
174,mucilage
177,mucilage
178,clean_water
180,mucilage
185,clean_water
187,mucilage
189,clean_water
190,mucilage
191,clean_water
196,mucilage
199,mucilage
200,mucilage
204,clean_water
205,clean_water
206,mucilage
209,mucilage
139,clean_water
155,mucilage
213,mucilage
216,clean_water
218,mucilage
222,mucilage
224,mucilage
225,clean_water
226,clean_water
227,mucilage
233,clean_water
234,mucilage
236,clean_water
237,clean_water
240,clean_water
241,mucilage
243,clean_water
244,mucilage
246,clean_water
249,mucilage
251,mucilage
253,clean_water
254,mucilage
259,mucilage
260,mucilage
263,clean_water
264,mucilage
266,mucilage
268,clean_water
270,mucilage
274,mucilage
275,clean_water
276,mucilage
277,mucilage
279,clean_water
280,mucilage
281,mucilage
284,mucilage
286,clean_water
288,clean_water
289,mucilage
293,clean_water
294,clean_water
295,clean_water
296,clean_water
303,clean_water
305,clean_water
306,clean_water
210,clean_water
300,clean_water
309,mucilage
312,clean_water
320,clean_water
321,clean_water
322,clean_water
323,clean_water
324,clean_water
327,clean_water
328,clean_water
329,clean_water
330,clean_water
333,clean_water
337,clean_water
339,clean_water
340,clean_water
341,mucilage
342,clean_water
343,clean_water
344,clean_water
346,mucilage
347,clean_water
349,clean_water
352,clean_water
354,mucilage
356,clean_water
357,mucilage
360,clean_water
363,clean_water
368,clean_water
369,clean_water
370,clean_water
371,clean_water
373,clean_water
376,clean_water
377,clean_water
378,clean_water
380,clean_water
382,clean_water
383,clean_water
384,clean_water
385,clean_water
387,clean_water
388,clean_water
389,clean_water
390,clean_water
395,clean_water
396,clean_water
398,mucilage
399,clean_water
269,clean_water
355,clean_water
361,clean_water
372,clean_water
381,clean_water
402,clean_water
403,clean_water
405,clean_water
408,clean_water
411,clean_water
413,clean_water
414,clean_water
415,clean_water
416,clean_water
420,clean_water
426,clean_water
435,clean_water
441,clean_water
443,mucilage
444,clean_water
447,clean_water
449,clean_water
450,clean_water
452,clean_water
454,mucilage
455,clean_water
456,clean_water
458,clean_water
460,clean_water
462,clean_water
464,clean_water
466,clean_water
468,clean_water
471,clean_water
472,clean_water
473,clean_water
474,clean_water
475,clean_water
476,mucilage
477,clean_water
478,clean_water
479,clean_water
482,clean_water
484,clean_water
489,clean_water
490,clean_water
492,clean_water
494,clean_water
496,clean_water
497,clean_water
498,clean_water
499,clean_water
500,clean_water
502,clean_water
505,clean_water
423,clean_water
427,clean_water
431,clean_water
436,clean_water
451,clean_water
467,clean_water
483,clean_water
504,clean_water
508,clean_water
510,clean_water
513,clean_water
515,clean_water
516,mucilage
517,clean_water
518,clean_water
520,clean_water
522,clean_water
527,clean_water
533,mucilage
536,mucilage
539,clean_water
540,clean_water
542,clean_water
543,clean_water
546,clean_water
547,clean_water
548,clean_water
549,clean_water
551,clean_water
552,clean_water
560,clean_water
561,clean_water
562,mucilage
564,clean_water
565,mucilage
567,clean_water
569,clean_water
570,clean_water
571,clean_water
573,clean_water
577,clean_water
583,mucilage
585,clean_water
586,clean_water
588,clean_water
590,clean_water
591,clean_water
595,clean_water
599,mucilage
603,clean_water
606,clean_water
607,clean_water
613,clean_water
614,clean_water
618,clean_water
621,clean_water
623,clean_water
625,mucilage
627,clean_water
629,clean_water
631,mucilage
633,mucilage
634,clean_water
635,clean_water
636,clean_water
637,clean_water
640,mucilage
641,clean_water
643,clean_water
644,clean_water
646,mucilage
647,clean_water
650,clean_water
655,clean_water
656,mucilage
657,clean_water
658,clean_water
659,mucilage
660,mucilage
662,clean_water
667,clean_water
670,clean_water
672,clean_water
675,mucilage
676,mucilage
677,clean_water
679,mucilage
680,clean_water
681,clean_water
682,mucilage
683,clean_water
684,clean_water
685,clean_water
689,mucilage
690,clean_water
692,clean_water
694,clean_water
697,clean_water
698,mucilage
699,clean_water
700,mucilage
702,clean_water
703,clean_water
704,clean_water
705,clean_water
706,clean_water
708,clean_water
709,clean_water
712,clean_water
612,clean_water
616,clean_water
654,clean_water
701,clean_water
713,clean_water
714,clean_water
718,clean_water
721,clean_water
722,clean_water
725,clean_water
726,clean_water
727,clean_water
728,clean_water
729,clean_water
730,clean_water
732,clean_water
736,clean_water
738,clean_water
739,clean_water
740,clean_water
741,clean_water
743,clean_water
744,clean_water
745,clean_water
746,clean_water
747,clean_water
749,clean_water
750,clean_water
751,clean_water
754,clean_water
755,clean_water
756,clean_water
757,clean_water
758,clean_water
759,clean_water
760,clean_water
763,clean_water
764,clean_water
765,clean_water
769,clean_water
771,clean_water
772,clean_water
773,clean_water
774,clean_water
777,clean_water
781,clean_water
783,clean_water
785,clean_water
786,clean_water
789,clean_water
791,clean_water
792,mucilage
723,clean_water
733,clean_water
761,clean_water
766,clean_water
779,clean_water
782,clean_water
793,clean_water
794,clean_water
802,clean_water
803,clean_water
806,clean_water
807,clean_water
808,clean_water
809,clean_water
810,clean_water
811,clean_water
815,clean_water
819,clean_water
820,clean_water
821,clean_water
822,clean_water
823,clean_water
824,clean_water
825,clean_water
826,clean_water
827,clean_water
831,clean_water
833,clean_water
835,clean_water
836,clean_water
837,clean_water
838,clean_water
840,clean_water
841,clean_water
842,clean_water
846,clean_water
847,clean_water
848,clean_water
719,clean_water
796,clean_water
797,clean_water
804,clean_water
813,clean_water
817,clean_water
844,mucilage
849,clean_water
853,clean_water
854,clean_water
855,clean_water
856,clean_water
857,clean_water
863,clean_water
864,clean_water
866,clean_water
869,clean_water
873,clean_water
875,clean_water
876,mucilage
878,clean_water
879,clean_water
880,clean_water
882,mucilage
883,clean_water
884,mucilage
886,mucilage
887,mucilage
891,mucilage
892,clean_water
894,mucilage
895,clean_water
896,mucilage
897,clean_water
865,clean_water
889,clean_water
902,clean_water
903,clean_water
904,clean_water
909,clean_water
912,clean_water
913,clean_water
915,clean_water
916,clean_water
917,clean_water
918,clean_water
920,clean_water
921,clean_water
925,clean_water
926,clean_water
927,clean_water
928,clean_water
930,clean_water
934,clean_water
939,clean_water
940,clean_water
943,mucilage
949,clean_water
950,clean_water
951,clean_water
954,clean_water
955,clean_water
956,clean_water
957,clean_water
959,clean_water
905,clean_water
960,clean_water
961,clean_water
964,mucilage
968,clean_water
973,mucilage
974,mucilage
975,mucilage
978,clean_water
980,clean_water
981,clean_water
982,clean_water
983,clean_water
984,clean_water
986,mucilage
989,clean_water
991,clean_water
993,clean_water
995,clean_water
1001,clean_water
1002,clean_water
1009,clean_water
1010,clean_water
1011,clean_water
1017,clean_water
1018,clean_water
1019,mucilage
1020,clean_water
1021,clean_water
1024,clean_water
1027,clean_water
1029,mucilage
1030,clean_water
1031,clean_water
1033,clean_water
1034,clean_water
1035,clean_water
1036,clean_water
1039,clean_water
1045,clean_water
1046,clean_water
1047,clean_water
1049,clean_water
1050,clean_water
1051,clean_water
1052,clean_water
1053,clean_water
1055,mucilage
1057,clean_water
1063,clean_water
1064,mucilage
1067,mucilage
1069,mucilage
1070,clean_water
1075,mucilage
1076,mucilage
1077,clean_water
1078,clean_water
1079,clean_water
1080,clean_water
1082,clean_water
1083,clean_water
1088,mucilage
1089,clean_water
1090,clean_water
1092,mucilage
1096,clean_water
1097,clean_water
1103,clean_water
1104,clean_water
1105,clean_water
1106,clean_water
1107,clean_water
1108,clean_water
1110,clean_water
1112,clean_water
1114,mucilage
1115,clean_water
1116,mucilage
1117,mucilage
1119,clean_water
1121,clean_water
1122,clean_water
1123,mucilage
1125,mucilage
1126,clean_water
1128,clean_water
1129,clean_water
1131,mucilage
1132,mucilage
1134,clean_water
1135,clean_water
1136,mucilage
1140,clean_water
1141,clean_water
1142,mucilage
1145,clean_water
1148,mucilage
1152,clean_water
1154,clean_water
1156,clean_water
1157,clean_water
1159,clean_water
1160,clean_water
1162,clean_water
1163,clean_water
1165,clean_water
1164,clean_water
1167,mucilage
1169,clean_water
1170,clean_water
1174,clean_water
1175,clean_water
1177,clean_water
1178,clean_water
1179,clean_water
1180,clean_water
1181,clean_water
1182,clean_water
1183,clean_water
1184,clean_water
1185,clean_water
1186,clean_water
1187,mucilage
1188,mucilage
1189,clean_water
1190,clean_water
1193,clean_water
1194,clean_water
1195,clean_water
1196,clean_water
1198,clean_water
1199,clean_water
1200,clean_water
1201,clean_water
1202,clean_water
1203,clean_water
1204,clean_water
1205,clean_water
1206,clean_water
1208,clean_water
1209,clean_water
1212,clean_water
1214,clean_water
1215,clean_water
1216,clean_water
1217,clean_water
1218,clean_water
1219,clean_water
1220,clean_water
1221,clean_water
1222,clean_water
1223,clean_water
1225,clean_water
1226,clean_water
1227,clean_water
1234,clean_water
1235,clean_water
1236,clean_water
1238,clean_water
1241,clean_water
1242,clean_water
1243,clean_water
1244,clean_water
1245,clean_water
1246,clean_water
1247,clean_water
1249,clean_water
1250,clean_water
1251,clean_water
1252,clean_water
1253,clean_water
1255,clean_water
1256,clean_water
1258,clean_water
1260,clean_water
1261,clean_water
1263,clean_water
1265,clean_water
1266,clean_water
1267,clean_water
1268,clean_water
1269,clean_water
1270,clean_water
1272,clean_water
1273,clean_water
1274,clean_water
1275,clean_water
1277,clean_water
1278,clean_water
1279,clean_water
1280,clean_water
1281,clean_water
1282,clean_water
1283,clean_water
1284,clean_water
1285,clean_water
1287,clean_water
1291,clean_water
1292,clean_water
1294,clean_water
1296,clean_water
1297,clean_water
1298,clean_water
1300,clean_water
1259,clean_water
1299,clean_water
1302,clean_water
1304,clean_water
1306,clean_water
1308,clean_water
1309,clean_water
1310,clean_water
1313,clean_water
1314,mucilage
1315,mucilage
1316,clean_water
1319,clean_water
1320,clean_water
1322,clean_water
1323,clean_water
1324,clean_water
1325,clean_water
1327,clean_water
1329,clean_water
1331,clean_water
1332,clean_water
1333,clean_water
1334,clean_water
1335,mucilage
1337,clean_water
1338,clean_water
1340,mucilage
1341,clean_water
1343,clean_water
1346,clean_water
1349,mucilage
1351,clean_water
1354,clean_water
1355,mucilage
1357,clean_water
1360,clean_water
1361,clean_water
1364,clean_water
1367,clean_water
1368,clean_water
1370,clean_water
1371,mucilage
1372,clean_water
1376,clean_water
1377,clean_water
1380,clean_water
1381,clean_water
1382,clean_water
1384,clean_water
1387,clean_water
1390,clean_water
1391,clean_water
1392,clean_water
1393,clean_water
1395,clean_water
1398,clean_water
1400,mucilage
1401,clean_water
1312,clean_water
1366,clean_water
1402,clean_water
1407,clean_water
1408,clean_water
1410,clean_water
1413,clean_water
1414,clean_water
1415,clean_water
1416,clean_water
1418,clean_water
1419,clean_water
1420,clean_water
1421,mucilage
1422,clean_water
1423,clean_water
1424,clean_water
1425,clean_water
1426,clean_water
1427,clean_water
1428,clean_water
1429,clean_water
1430,mucilage
1431,mucilage
1432,clean_water
1435,clean_water
1438,clean_water
1439,clean_water
1440,clean_water
1441,clean_water
1443,clean_water
1444,clean_water
1447,clean_water
1448,clean_water
1450,clean_water
1451,clean_water
1452,clean_water
1456,clean_water
1457,clean_water
1459,clean_water
1460,clean_water
1462,clean_water
1463,clean_water
1464,clean_water
1466,mucilage
1468,clean_water
1469,clean_water
1471,clean_water
1472,clean_water
1473,clean_water
1475,clean_water
1476,clean_water
1479,clean_water
1482,clean_water
1483,clean_water
1486,clean_water
1489,mucilage
1491,clean_water
1492,mucilage
1493,clean_water
1497,clean_water
1500,clean_water
1502,clean_water
1503,clean_water
1506,clean_water
1510,clean_water
1512,clean_water
1514,clean_water
1515,clean_water
1518,clean_water
1519,clean_water
1521,clean_water
1522,clean_water
1523,clean_water
1525,mucilage
1527,clean_water
1529,clean_water
1530,clean_water
1533,clean_water
1534,clean_water
1535,clean_water
1537,clean_water
1538,clean_water
1490,clean_water
1513,clean_water
1516,clean_water
1541,clean_water
1544,mucilage
1546,clean_water
1552,clean_water
1553,clean_water
1554,clean_water
1555,clean_water
1557,clean_water
1563,mucilage
1565,clean_water
1566,clean_water
1567,clean_water
1570,clean_water
1573,clean_water
1577,clean_water
1713,clean_water
